2,1749925966,612dc7cf19f31e3835c46f883f6db0d0c34d021f,8848,75024,1096,109768
2,1750166370,b84d5962f8330b00784771ab9f68ff2580619e48,8848,75024,1096,109768
2,1750192931,2d06e1eec797606d74d58a014b162e02aa952008,8848,75024,1096,109768
2,1750205061,affabe4250e9c9d93ab132ba1475bf65d3b330dc,8848,75024,1096,109768
2,1750262293,fe92fe59415d451884811c8bb21d90ab93e1a88d,8848,75024,1096,109768
2,1750268644,5d9d7923adb9607a842232b6c5b796681e24efc2,8848,75024,1096,109768
2,1750270224,c4f9b6671a7ccb69928a462aafcdd0a93c26901b,8848,75024,1096,109768
2,1751745378,1117087767d994147c7988051977bf0499f65074,8848,75024,1096,109768
2,1752434599,680ad427962910b7d6a6dc04bdab93bf6df23e54,8848,75024,1096,109768
2,1753033888,4f841b2347819906fb48287852e358961e5750a7,8848,75024,1096,109768
2,1755454383,bca6d98f9b5edeb702453547fd041d469585809b,8848,75024,1096,109768
2,1755456326,f581f4886b12e3c7155562c6bde9168a2252ed0a,8848,75024,1096,109768
2,1755551587,64bd7a996c51722ca903f4fa2dfeff9e31b63c3a,8848,75024,1096,109768
2,1755561660,62fee8ebb0ae9612b6611afaee8c5dd229feb355,8848,75024,1096,109768
2,1755690247,8e64b8678a5a1fd00c9cf0b8b163945f1e8204b9,8848,75024,1096,109768
2,1756684089,b7964cdc425dcc7fbc426e32d1ffb6f90e6ad026,8848,75024,1096,109768
2,1757072020,3eee086e27b0b5a4fe677e1f60b20304c5066a55,8848,75024,1096,109768
2,1757278603,e0c2ca69f60240fdb674734173f2da469be5a901,8848,75024,1096,109768
2,1757281584,f60edd8617a8b0d76e73212ddbf72d1fc3c8a981,8848,75024,1096,109768
2,1757282885,57bd63de86b72dfca5edcf9452d4721ed04318fb,8848,75024,1096,109768
2,1757370971,2848c21061a66f67ed7c7b072326125c4ec10a42,8848,75024,1096,109768
2,1757376733,be488083232e3f8af0f7abfda67eadd80ed080e9,8848,75024,1096,109768
2,1757377895,8a6a4f0c62023fa357a0fa948973ffb4d8d6594f,8848,75024,1096,109768
2,1757638038,e9208f63ba1e9112271b28d28089cf9802bfda68,8848,75024,1096,109768
2,1757685684,41555a15ec9b299647e89e9a35e8e4e352506f5a,8848,75024,1096,109768
2,1757706932,884c8c007e806a8cdb98931061abddd84afd098e,8848,75024,1096,109768
2,1757782872,86d9c25caeef9f4578cae3e2d2c8f2e6470f0e4a,8848,75024,1096,109768
2,1757785642,7d04dd10e28e996d4c6a5b482f97dc55b7b8c435,8848,75024,1096,109768
2,1758067126,776d203252af9aee69600cae2b3e04778ace161b,8848,75024,1096,109768
2,1758302098,8133ce141fc6e15df204ef7da6113571bafee4be,8848,75024,1096,109768
2,1758463282,be820f416bdb1a5573c098e44adb8953faef98d6,8848,75024,1096,109768
2,1758465266,79b856b52d6b18b47111844f69c947e52aa06360,8848,75024,1096,109768
2,1758465484,296aefb1c51d4f0c03e2a997dea4524f12b8ed0f,8848,75024,1096,109768
2,1758466757,4f7a8e1232b41904b1b41526170c18aeecc7dd27,8848,75024,1096,109768
2,1758480328,e876edfb76cfaf32c2e927609f80c365a9e5c876,8848,75024,1096,109768
2,1758523045,9cd122c837fa242c240debad6591427c30fb5c14,8848,75024,1096,109768
2,1758578863,2ed420c0382533f9d2928fb0c86d45775243536f,9348,75024,1096,109768
2,1758915550,534c28851e545303f8d9f2e4139ab82df109ee20,9348,75024,1096,109768
2,1758916905,0a760dcb855724d4dc0e6e4fde6dc8f675bf087b,9348,75024,1096,109768
2,1759169469,2d940c8a242ae8e2723a0204a5c620575320e27f,9348,75024,1096,109768
2,1760866388,6910dfffa412917598dcbcbf2250ed1bab64a199,9348,75024,1096,109768
2,1760871750,69085aafabc82825cff9925485921d10153da429,9348,75024,1096,109768
2,1760873501,504e5386f0cef42e6c64745188a3c11c4037883f,9348,75024,1096,109768
2,1761003272,662f9f1868579a6c39a9753dd4a49e2785f46089,9348,75024,1096,109768
2,1761003293,5f55b79900b37228ccf244e30089c8f89b63fc34,9348,75024,1096,109768
2,1761089459,97d08a93524b9ec9cfeb9e1dff55b5f9ba8857ef,9348,75024,1096,109768
2,1761089859,8c2bc69c3a5a327427c1dc1b7e6f078c49c88d00,9348,75024,1096,109768
2,1761174355,e6e1d0dfc0fe53228f1d4d06daacbade7a22b200,9348,75024,1096,109768
2,1761345965,ed587008e07fe7a20729f422ec6706336d1e821c,9348,75024,1096,109768
2,1761442515,022b2935378bd005ea22a9b994ea168121804476,9348,75024,1096,109768
2,1762014579,2b81c899b5579ee7faa03d85a40dd277113a4f8e,9348,75024,1096,109768
2,1762033465,110146d493b2d6b68caddc74f49ffc30f9efd1d5,9348,75024,1096,109768
2,1762083838,44eaa7fee4d85d3cf39961f8cdf4c722525ce5b9,9348,75024,1096,109768
2,1762429837,02faa346b23f574a6c4ee1367496b776fe9b1f19,9348,75024,1096,109768
2,1762783779,9875fc85c61f379f6a065cc1af8b278dfe389fec,9348,75024,1096,109768
2,1763292821,981955eaae2b0417a29f9086c0007a1332fded5f,9348,75024,1096,109768
2,1766158366,293787148bdc4e7cd93bfb81564f993444c94805,9348,75024,1096,109768
2,1766518100,0383c80539d36e724a5c2a69e211305e8658237b,11288,75024,1096,109768
2,1766749522,b6c726440677c5488d1ac700e885dccb1d3f7438,11480,75024,1096,109768
2,1766929325,b7bef9feba014080a610bd2a71fe8c1d2e364c4d,12740,75024,1096,109768
2,1766934808,c4252bb4c11a429bd282d585133d1d115f080348,12956,75024,1096,109768
2,1767060711,2d8692077cacf4322867e2c2235ef24024a0a567,13416,75024,1096,109768
2,1767496703,5f7c70c9bb1d8a6474cf24cac8ac7aa8da648a45,13776,75024,1096,109768
2,1767530712,f370bbd3074db952537809889b740f7322085cfd,13844,75024,1096,109768
2,1767916562,03c02c01950d5e34ab9f697eed55244634c39223,13956,75024,1096,109768
2,1768050031,0d13e61e45be81dee10445a5e65fa584706518e4,14568,75024,1096,109768
2,1768144117,23efc76cc3b5195e375ec6841a1c44cb9e5f9ea4,16060,75024,1096,109768
2,1768219463,d63b961554ae959589737728ccfee5e09f2f8772,16060,75024,1096,109768
2,1769911044,57c264f8d5d0b9dd09bae01f8da1e3adbfc33a2c,16852,75024,1096,109768
2,1770033575,1cdd6ffdc7f611faaa9174f6696b9bff5677bc45,17324,75024,1096,109768
2,1771027677,982496d4ec2d490f607c2bbbd361d9ab1c01f40f,17752,75024,1096,109768
2,1771028678,651dcca336e944b9c695f9c4487ae6fed0f4950a,17752,75024,1096,109768
2,1771072561,7f1ffc3e30b5d3ef2b8e2e567497cc9ce4acda9c,17752,75024,1096,109768
2,1771080367,3cc51ac190e6f8bb8c7444434e9f0bfac2488fc2,17752,75024,1096,109768
2,1771191420,91288fb33e91f2f5abb94b66239bc1cd31a65971,17752,75024,1096,109768
2,1771291641,2d42c0efae6a492fe63e2b931f206fb77e4a3bea,17752,75024,1096,109768
2,1771411667,8e3c505308a6903b71ddded6fcee95dede35c55e,17752,75024,1096,109768
2,1771432093,99c6df642a9a7a994efc6df28727a6e972bc3259,17752,75024,1096,109768
2,1771716693,320f5360145ff2e16b9e89f0a2f13a318e47843c,17752,75024,1096,109768
2,1774823537,024e9abd19fed5e3353a0db09dbb0c2bb034609d,17828,75024,1096,109768
2,1774899672,d85da098dde17a4bf76487a9118f3d089f283fa3,17828,75024,1096,109768
2,1774904394,9b09c4d46c6396db6b44e0ac0bedd22179e11d80,17828,75024,1096,109768
2,1774909186,de60d0cb32250bd40722117042add9f0ee53bb8d,17828,75024,1096,109768
2,1774911197,8b4cc6a1c390ed2f66a9b187e47d25f0cb314c68,17828,75024,1096,109768
2,1774915057,92c64e93fc1f17f04e9f1977bdde12654d7899ba,17828,75024,1096,109768
2,1774915311,0111c71960e3c6bf49b5119620214df57674946f,17828,75024,1096,109768
2,1774956907,dc4ec6f8f97ffd8b31cab68a65e3eba1873ec3c0,17828,75024,1096,109768
2,1774957439,58955b2a567ae6b72a714697002dc3984e9a2597,17828,75024,1096,109768
2,1774958087,fc758c8848064575bb1f0f28be96c53ff387848a,17828,75024,1096,109768
2,1774968939,104bdfdc291c43ddf407a93fd597ac772bd1b435,17828,75024,1096,109768
2,1774987495,cf1f9b6600543da772892f872f7d1f56319beff2,17828,75024,1096,109768
2,1774993747,a9973282434abd35343dc6c0be4234a2eedab767,17828,75024,1096,109768
2,1774994982,d9a8e52446998a184993db92ecb63b6588a5928e,17828,75024,1096,109768
2,1775029087,cd78fcbc77bd3806017be96b81730a1eeafa833a,17828,75024,1096,109768
2,1775057340,d64af105eddefd14135d2bfe239e2ec96db250bd,17828,75024,1096,109768
2,1775059320,2f008439ac5401c7b7b3ab7a033793dd81e656e2,17828,75024,1096,109768
2,1775078979,f3908cab657ffca11fb1d4bddb068413f3b8097b,17828,75024,1096,109768
2,1775080833,e527764f8ffc5bfd19ededb94fa1d8d9df9101f8,17828,75024,1096,109768
2,1775115094,dc8b70429feb373cf37f97e29552eaf4452872da,17828,75024,1096,109768
2,1775152668,9e7e6bbb1091fc48f0d29e9ceb9bbf9b4d49d63d,17828,75024,1096,109768
2,1775164751,cef33f35c1a86e8d7b46f35b1034072966127c89,17828,75024,1096,109768
2,1775165946,9e4f9c9d158fd452c3eed1591a6376f141f0cc7f,17828,75024,1096,109768
2,1775206599,8d9c929ca557b59faf0eac1e64f1af4a30cd0a85,17828,75024,1096,109768
2,1775217355,a9122877c7b61d1a9d41344e418a6588efada2d1,17828,75024,1096,109768
2,1775223005,eca97cd122804a11616f0d3172aa6f07722b037f,17828,75024,1096,109768
2,1775599576,d355f290fed2cd00e7dda32e10bdde0c53205b45,17828,75024,1096,109768
2,1775601465,744d86d9fb1d7dd250532de83cacda647705e53b,17828,75024,1096,109768
2,1775602088,d8710f54bb88a0f283c7c1b018c905aa7b5457aa,17828,75024,1096,109768
2,1775603934,85d1b7a0bc6e5e0c48bed180ae1c008c9f2c9311,17828,75024,1096,109768
2,1775668019,6801ab7bdeb6bd8ffb2c99373fd6c34c7b5fcf4f,17828,75024,1096,109768
2,1775688740,5a293bc0d18569e8f86025492eacf395730a18e0,17828,75024,1096,109768
2,1775769752,4fc72e9f18435fa0fb764e2a34887889d821954b,17828,75024,1096,109768
2,1775770817,fc1ca96721556aa4c9f7d849a80c74347e787a42,17828,75024,1096,109768
2,1775774668,f4a041adde933c3308b64963e4b764130bcb114f,17828,75024,1096,109768
2,1775812106,dc0168dc4a6642dfc08d026053f595dd7b118098,17828,75024,1096,109768
2,1775817102,5ba7dd2e79ea66bf09e92e5d125cd4d8bb9cb91e,17828,75024,1096,109768
2,1775819672,d8faf520567738a9ed12ae966055600642f3fb63,17828,75024,1096,109768
2,1775829389,337495ccaf0cce7f89b04642a60a30d528feea6f,17828,75024,1096,109768
2,1775844543,ac99122bd4db8c6449e4954d8bd4e8454bf10564,17828,75024,1096,109768
2,1775918403,acf31abd55822ce6236e8f550ca790e3e31dd521,17828,75024,1096,109768
2,1775919131,98dbb8c7291ccc270c6b8fcaf923dd1225a6b8d5,17828,75024,1096,109768
2,1775947107,9bbcf20ec5b0d7763d119c58ad3364a3ebf53699,17828,75024,1096,109768
2,1775951398,872bafd19dfe506d7387e2be7587a3cf88b4ca28,17828,75024,1096,109768
2,1775951674,5428faa966d87829d0b23725760166f551e88373,17828,75024,1096,109768
2,1776005862,780af61a29a02b8b6ece4a14f4dcb1dcf377e0a9,17828,75024,1096,109768
2,1776117185,fb837591c170788b5d960bb4b59e4ce3ceb81ce5,17828,75024,1096,109768
2,1776124772,053e1d5b5eae6c192dae22bc51399c04aa05378b,17828,75024,1096,109768
2,1776285225,9370becc1aa23bae5fb43282820203b2470c4857,17828,75024,1096,109768
2,1776287610,5b42f976911523dadc8e1e8195fb5ed0e1692a93,17828,75024,1096,109768
2,1776288785,4f5c2ecc978bacfa5e3671e952e9ab8bee1f0ec4,17828,75024,1096,109768
2,1776297075,7022f06de1d80fa45686e7e15025ef322c8e42a5,17828,75024,1096,109768
2,1776297468,2987ab022f0146ffc456c9722ead4673b48fe262,17828,75024,1096,109768
2,1776476056,5abeb7dbc0a983a9671704024d9954a0cbf8f1e3,17828,75024,1096,109768
2,1776523207,02d6a79a87e18f31821e5843639c3f7a6bf64b3e,17828,75024,1096,109768
2,1776594769,c7f2635e4c0cab07a517a183113ce6205aeab5c2,17828,75024,1096,109768
2,1776597237,eb509558f9b9a848773f822d3339e3d13822c70e,17828,75024,1096,109768
2,1776601667,3f2aec0dd20da0cad4a518b91c664e0bb3982a0c,17828,75024,1096,109768
2,1776606109,86d6835d63e891c72744ca3e0b3d203c499d724e,17828,75024,1096,109768
2,1776613642,6c316a75ba1aa375ddb9c45ff9665e0f00273ce4,17828,75024,1096,109768
2,1776617158,edd054b2d9ef6f0dd29dc25fa0aec2fef20f7d62,17828,75024,1096,109768
2,1776628382,ae928fb6a494282b43ed66e692f8f5801b5dcb93,17828,75024,1096,109768
2,1776643139,772e14b2142f137b551e39a6c9e13a6d8054bbb1,17828,75024,1096,109768
2,1776644443,fa32a02cb705b569015d435dafce3612b1ce5442,17828,75024,1096,109768
2,1776712916,5b521c3accfda417b9f13b2e4cedea298b8a1d0f,17828,75024,1096,109768
2,1776800976,e3a066ab981825fea43320db12dd491fb89e513a,17828,75024,1096,109768
2,1776808449,dabf12bf0bb29b78326bbd416235cab0f8aec0a1,17828,75024,1096,109768
2,1776816796,5df51b56d1da370ea5ae1c88483b36528fd06450,17828,75024,1096,109768
2,1776903371,e9494fa60798d31a001bcc0d104b4108fbfded79,17828,75024,1096,109768
2,1776971909,15e38aff6c72c6c273982e0ec647db64bce160ec,17828,75024,1096,109768
2,1776975258,67ecd335837b8b189de8baf10679a2d5ec286d37,17828,75024,1096,109768
2,1777055419,a939ebc458d99647af0a22bdc6af644972f8882a,17828,75024,1096,109768
2,1777128428,bbaeac4fe6db23e4464d0e35a0a80eaf4dd868a6,17828,75024,1096,109768
2,1777129652,46ee4c5662b5357e62d786207e6d507607bc0303,17828,75024,1096,109768
2,1777137165,cefd62e3454acf7f75bfe0a56941e24244ef6fd0,17828,75024,1096,109768
2,1777198682,9543ad304edcec545102b17b6ec80ed97bed85a3,17828,75024,1096,109768
2,1777224188,d485fedd3a97c8efa57b3b1df9b4fbe573f90481,17828,75024,1096,109768
2,1777330790,3d17f864175b116ae99544d52112395b9a4724bf,17828,75024,1096,109768
2,1777383410,3c828fc9077a0435dd70c41e6e4ed8d372ff8bf2,17828,75024,1096,109768
2,1777384051,c8174f5d704139d701805c42780e4380bd6e3de4,17828,75024,1096,109768
2,1777422211,f97678b6175f104a7b3a510dff2ac74b983836fd,17828,75024,1096,109768
